price_id,price_date,price_time,price,pred_price,Percent Change,Target,Signal
74998,2025-05-06,16:15:01,0.2684,0.0,-1.1418047882136295,0,0
74999,2025-05-06,16:31:01,0.2687,0.0,0.11177347242918856,1,1
75000,2025-05-06,16:45:01,0.2692,0.0,0.18608113137328353,1,1
75001,2025-05-06,17:01:01,0.2676,0.0,-0.5943536404160454,0,1
75002,2025-05-06,17:15:02,0.2681,0.0,0.18684603886398587,1,0
75003,2025-05-06,17:31:02,0.2691,0.0,0.37299515106303804,1,0
75004,2025-05-06,17:45:01,0.2696,0.0,0.185804533630618,1,0
75005,2025-05-06,18:01:01,0.2686,0.0,-0.37091988130564246,0,0
75006,2025-05-06,18:15:02,0.2691,0.0,0.18615040953089412,1,0
75007,2025-05-06,18:31:02,0.27,0.0,0.33444816053511683,1,0
75008,2025-05-06,18:45:02,0.2701,0.0,0.037037037037035425,1,0
75062,2025-05-07,8:15:02,0.2754,0.0,1.9622362088115297,1,1
75076,2025-05-07,11:45:02,0.2749,0.0,-0.18155410312272746,0,1
75077,2025-05-07,12:01:02,0.2759,0.0,0.36376864314295876,1,0
75078,2025-05-07,12:15:01,0.2761,0.0,0.07249003262053133,1,1
75079,2025-05-07,12:31:01,0.2761,0.0,0.0,0,1
75080,2025-05-07,12:45:01,0.2747,0.0,-0.5070626584570803,0,1
75081,2025-05-07,13:01:01,0.2748,0.0,0.036403349108105054,1,1
75082,2025-05-07,13:15:01,0.2746,0.0,-0.07278020378456151,0,1
75083,2025-05-07,15:15:01,0.2724,0.0,-0.8011653313911293,0,1
75084,2025-05-07,15:31:02,0.2723,0.0,-0.036710719530097524,0,0
75085,2025-05-07,15:45:02,0.2722,0.0,-0.03672420124861686,0,0
75086,2025-05-07,16:01:02,0.2728,0.0,0.22042615723731895,1,1
75087,2025-05-07,16:15:02,0.272,0.0,-0.293255131964798,0,0
75088,2025-05-07,16:31:01,0.2715,0.0,-0.18382352941176405,0,1
75089,2025-05-07,16:45:01,0.271,0.0,-0.18416206261510082,0,1
75090,2025-05-07,17:01:02,0.273,0.0,0.7380073800737907,1,0
75091,2025-05-07,17:15:02,0.273,0.0,0.0,0,0
75093,2025-05-07,17:45:01,0.2732,0.0,0.073260073260073,1,0
75094,2025-05-07,18:01:01,0.2728,0.0,-0.14641288433382416,0,1
75095,2025-05-07,18:15:02,0.2728,0.0,0.0,0,1
75096,2025-05-07,18:31:02,0.275,0.0,0.8064516129032473,1,0
75097,2025-05-07,18:45:02,0.2755,0.0,0.1818181818181719,1,0
75098,2025-05-07,19:01:01,0.2741,0.0,-0.5081669691470059,0,1
75099,2025-05-07,19:15:01,0.2744,0.0,0.10944910616561554,1,1
75100,2025-05-07,19:31:01,0.2742,0.0,-0.07288629737608465,0,0
75101,2025-05-07,19:45:01,0.2729,0.0,-0.4741064916119697,0,0
75103,2025-05-07,20:15:01,0.2745,0.0,0.5862953462806964,1,0
75104,2025-05-07,20:31:01,0.2752,0.0,0.2550091074681182,1,1
75105,2025-05-07,20:45:02,0.2757,0.0,0.181686046511631,1,1
75106,2025-05-07,21:01:02,0.2758,0.0,0.0362713093942757,1,1
75107,2025-05-07,21:15:02,0.276,0.0,0.07251631617115617,1,1
75108,2025-05-07,21:31:01,0.2772,0.0,0.43478260869564966,1,0
75111,2025-05-07,22:15:02,0.2781,0.0,0.32467532467532756,1,0
75112,2025-05-07,22:31:01,0.2786,0.0,0.1797914419273683,1,0
75113,2025-05-07,22:45:02,0.2797,0.0,0.3948312993539149,1,0
75114,2025-05-07,23:01:02,0.2799,0.0,0.07150518412584184,1,1
75115,2025-05-07,23:15:02,0.2809,0.0,0.35727045373348254,1,1
75116,2025-05-07,23:31:01,0.2802,0.0,-0.24919900320398147,0,0
75117,2025-05-07,23:45:02,0.28,0.0,-0.07137758743753775,0,0
75123,2025-05-08,1:15:02,0.2847,0.0,1.6785714285714182,1,1
75124,2025-05-08,1:31:01,0.2847,0.0,0.0,0,1
75125,2025-05-08,1:45:01,0.2838,0.0,-0.31612223393046035,0,1
75126,2025-05-08,2:01:02,0.2828,0.0,-0.35236081747709314,0,1
75127,2025-05-08,2:15:02,0.2827,0.0,-0.035360678925033806,0,0
75128,2025-05-08,2:31:01,0.2841,0.0,0.4952246197382326,1,0
75129,2025-05-08,2:45:01,0.2856,0.0,0.5279831045406524,1,1
75130,2025-05-08,3:01:02,0.2865,0.0,0.31512605042014474,1,1
75131,2025-05-08,3:15:02,0.2861,0.0,-0.13961605584640324,0,0
75132,2025-05-08,3:31:01,0.2877,0.0,0.5592450192240417,1,1
75133,2025-05-08,3:45:01,0.2881,0.0,0.13903371567605127,1,0
75134,2025-05-08,4:01:01,0.289,0.0,0.3123915307184921,1,1
75135,2025-05-08,4:15:02,0.2907,0.0,0.5882352941176672,1,0
75136,2025-05-08,4:31:01,0.2916,0.0,0.3095975232198178,1,0
75137,2025-05-08,4:45:02,0.2917,0.0,0.03429355281205915,1,1
75138,2025-05-08,5:01:01,0.2913,0.0,-0.13712718546452507,0,0
75139,2025-05-08,5:15:01,0.292,0.0,0.2403020940610956,1,0
75140,2025-05-08,5:31:01,0.2909,0.0,-0.3767123287671148,0,0
75141,2025-05-08,5:45:01,0.2913,0.0,0.13750429700929434,1,0
75142,2025-05-08,6:01:01,0.2915,0.0,0.0686577411603162,1,0
75145,2025-05-08,6:45:02,0.2917,0.0,0.06861063464838058,1,1
75146,2025-05-08,7:01:01,0.292,0.0,0.1028453890983716,1,0
75147,2025-05-08,7:15:02,0.2929,0.0,0.3082191780821919,1,0
75148,2025-05-08,7:31:02,0.2926,0.0,-0.1024240355069872,0,0
75149,2025-05-08,7:45:01,0.2933,0.0,0.23923444976075015,1,0
75150,2025-05-08,8:01:01,0.293,0.0,-0.102284350494386,0,1
75151,2025-05-08,8:15:02,0.2938,0.0,0.27303754266212454,1,1
75153,2025-05-08,8:45:01,0.2942,0.0,0.1361470388019148,1,0
75154,2025-05-08,9:01:01,0.2943,0.0,0.03399048266485849,1,0
75158,2025-05-08,10:01:02,0.2949,0.0,0.20387359836899765,1,0
75159,2025-05-08,10:15:02,0.295,0.0,0.03390979993218579,1,1
75160,2025-05-08,10:31:01,0.2947,0.0,-0.10169491525422458,0,1
75161,2025-05-08,10:45:02,0.2948,0.0,0.0339328130301908,1,0
75162,2025-05-08,11:01:02,0.2952,0.0,0.13568521031208647,1,1
75163,2025-05-08,11:15:01,0.297,0.0,0.609756097560954,1,1
75164,2025-05-08,11:31:01,0.2968,0.0,-0.06734006734006037,0,1
75165,2025-05-08,11:45:01,0.2967,0.0,-0.03369272237195853,0,0
75166,2025-05-08,12:01:02,0.2969,0.0,0.06740815638690556,1,0
75167,2025-05-08,12:15:02,0.2971,0.0,0.0673627484001349,1,1
75170,2025-05-08,13:01:01,0.2967,0.0,-0.13463480309658937,0,0
75171,2025-05-08,13:15:02,0.2972,0.0,0.1685203909673083,1,0
75172,2025-05-08,13:31:02,0.2978,0.0,0.20188425302825053,1,1
75174,2025-05-08,14:01:02,0.2973,0.0,-0.167897918065818,0,0
75175,2025-05-08,14:15:01,0.2977,0.0,0.1345442314160783,1,0
75176,2025-05-08,14:31:01,0.2973,0.0,-0.13436345314075115,0,0
75177,2025-05-08,14:45:02,0.2991,0.0,0.6054490413723412,1,0
75178,2025-05-08,15:01:01,0.2997,0.0,0.20060180541625616,1,1
75179,2025-05-08,15:15:02,0.2992,0.0,-0.16683350016682974,0,0
75183,2025-05-08,16:15:01,0.3024,0.0,1.0695187165775444,1,0
75185,2025-05-08,16:45:02,0.304,0.0,0.5291005291005346,1,1
75187,2025-05-08,17:15:02,0.3038,0.0,-0.06578947368420796,0,1
75209,2025-05-08,22:45:02,0.3082,0.0,1.4483212639894605,1,1
75222,2025-05-09,2:01:01,0.3124,0.0,1.3627514600908608,1,0
75223,2025-05-09,2:15:01,0.3128,0.0,0.1280409731114096,1,0
75238,2025-05-09,6:01:01,0.3159,0.0,0.9910485933503743,1,0
75248,2025-05-09,8:31:01,0.3232,0.0,2.310857866413407,1,0
75298,2025-05-09,20:44:43,0.3196,0.0,-1.1138613861386149,0,0
75299,2025-05-09,20:45:01,0.3196,0.0,0.0,0,0
75300,2025-05-09,21:01:01,0.3201,0.0,0.15644555694618312,1,0
75301,2025-05-09,21:03:29,0.3205,0.0,0.12496094970322336,1,1
75302,2025-05-09,21:15:01,0.3217,0.0,0.37441497659904677,1,0
75303,2025-05-09,21:31:01,0.3207,0.0,-0.31084861672365793,0,0
75304,2025-05-09,21:41:21,0.3207,0.0,0.0,0,0
75305,2025-05-09,21:44:50,0.3214,0.0,0.2182725288431664,1,0
75306,2025-05-09,21:45:01,0.3214,0.0,0.0,0,0
75307,2025-05-09,21:58:03,0.3215,0.0,0.031113876789046202,1,1
75308,2025-05-09,22:01:01,0.3216,0.0,0.03110419906686701,1,1
75309,2025-05-09,22:15:02,0.3211,0.0,-0.15547263681592316,0,1
75310,2025-05-09,22:31:01,0.3207,0.0,-0.1245717844908123,0,0
75311,2025-05-09,22:45:01,0.321,0.0,0.093545369504211,1,0
75312,2025-05-09,23:01:01,0.3195,0.0,-0.4672897196261738,0,0
75313,2025-05-09,23:15:01,0.3195,0.0,0.0,0,0
75314,2025-05-09,23:31:02,0.3212,0.0,0.532081377151794,1,1
75316,2025-05-10,0:01:01,0.3213,0.0,0.031133250311321525,1,0
75317,2025-05-10,0:15:01,0.3243,0.0,0.9337068160597539,1,0
75318,2025-05-10,0:31:01,0.3275,0.0,0.9867406722170902,1,0
75319,2025-05-10,0:45:01,0.3263,0.0,-0.3664122137404635,0,1
75320,2025-05-10,1:01:01,0.3219,0.0,-1.348452344468265,0,0
75321,2025-05-10,1:15:01,0.322,0.0,0.031065548306918878,1,0
75322,2025-05-10,1:31:02,0.3243,0.0,0.7142857142857117,1,0
75324,2025-05-10,2:01:02,0.3222,0.0,-0.6475485661424529,0,0
75325,2025-05-10,2:15:02,0.3228,0.0,0.18621973929235924,1,1
75326,2025-05-10,2:31:02,0.3229,0.0,0.030978934324665808,1,1
75327,2025-05-10,2:45:02,0.3234,0.0,0.1548467017652433,1,0
75328,2025-05-10,3:01:02,0.3232,0.0,-0.06184291898578831,0,0
75329,2025-05-10,3:15:01,0.3223,0.0,-0.27846534653466204,0,0
75330,2025-05-10,3:31:02,0.3224,0.0,0.031026993484339904,1,0
75332,2025-05-10,4:01:01,0.3225,0.0,0.031017369727037725,1,0
75334,2025-05-10,4:31:02,0.3203,0.0,-0.6821705426356739,0,0
75335,2025-05-10,4:45:02,0.3206,0.0,0.09366219169528733,1,0
75336,2025-05-10,5:01:01,0.3211,0.0,0.1559575795383683,1,1
75337,2025-05-10,5:15:02,0.3215,0.0,0.1245717844908123,1,1
75339,2025-05-10,5:45:01,0.3232,0.0,0.5287713841368502,1,0
75340,2025-05-10,6:01:02,0.326,0.0,0.8663366336633782,1,1
75341,2025-05-10,6:15:02,0.3262,0.0,0.06134969325153339,1,0
75342,2025-05-10,6:31:02,0.3269,0.0,0.21459227467812703,1,1
75343,2025-05-10,6:45:01,0.3268,0.0,-0.030590394616103467,0,0
75344,2025-05-10,7:01:01,0.3256,0.0,-0.3671970624234966,0,0
75345,2025-05-10,7:15:02,0.3271,0.0,0.4606879606879666,1,1
75346,2025-05-10,7:31:01,0.3268,0.0,-0.09171507184347893,0,0
75347,2025-05-10,7:45:02,0.3276,0.0,0.2447980416156792,1,0
75348,2025-05-10,8:01:01,0.3281,0.0,0.15262515262515208,1,0
75349,2025-05-10,8:15:02,0.3281,0.0,0.0,0,0
75350,2025-05-10,8:31:02,0.3288,0.0,0.21334958854006825,1,0
75351,2025-05-10,8:45:02,0.3273,0.0,-0.45620437956204185,0,1
75352,2025-05-10,9:15:01,0.3231,0.0,-1.2832263978001746,0,0
75353,2025-05-10,9:31:02,0.3238,0.0,0.21665119158154056,1,0
75354,2025-05-10,9:45:02,0.3232,0.0,-0.18529956763433386,0,0
75355,2025-05-10,10:01:01,0.3248,0.0,0.4950495049504955,1,1
75356,2025-05-10,10:15:02,0.3252,0.0,0.12315270935960854,1,1
75357,2025-05-10,10:31:02,0.3251,0.0,-0.030750307503069063,0,0
75359,2025-05-10,11:01:01,0.3238,0.0,-0.39987696093510827,0,0
75360,2025-05-10,11:15:02,0.3226,0.0,-0.3705991352686788,0,0
75361,2025-05-10,11:31:02,0.3225,0.0,-0.030998140111593298,0,0
75362,2025-05-10,11:45:02,0.3214,0.0,-0.3410852713178314,0,0
75363,2025-05-10,12:01:01,0.3207,0.0,-0.21779713752334562,0,0
75364,2025-05-10,12:15:01,0.3221,0.0,0.4365450576863106,1,1
75365,2025-05-10,12:31:01,0.3224,0.0,0.09313877677741278,1,0
75366,2025-05-10,12:45:02,0.3213,0.0,-0.3411910669975371,0,0
75367,2025-05-10,13:01:02,0.3219,0.0,0.186741363211973,1,0
75368,2025-05-10,13:15:01,0.3238,0.0,0.5902454178316141,1,0
75370,2025-05-10,13:45:02,0.3222,0.0,-0.49413218035824213,0,0
75372,2025-05-10,14:15:01,0.3239,0.0,0.527622594661703,1,0
75373,2025-05-10,14:31:02,0.3241,0.0,0.0617474529175599,1,1
75374,2025-05-10,14:45:02,0.3244,0.0,0.0925640234495706,1,0
75375,2025-05-10,15:01:01,0.3251,0.0,0.21578298397040285,1,0
75376,2025-05-10,15:15:01,0.3235,0.0,-0.4921562596124196,0,0
75378,2025-05-10,15:45:02,0.3219,0.0,-0.49459041731065856,0,0
75379,2025-05-10,16:01:01,0.3218,0.0,-0.031065548306941082,0,0
75380,2025-05-10,16:09:47,0.3217,0.0,-0.03107520198880609,0,0
75381,2025-05-10,16:11:23,0.3221,0.0,0.12433944668945873,1,1
75382,2025-05-10,16:13:18,0.3221,0.0,0.0,0,1
75383,2025-05-10,16:15:01,0.3221,0.0,0.0,0,1
75384,2025-05-10,16:18:25,0.3224,0.0,0.09313877677741278,1,0
75386,2025-05-10,16:31:01,0.3246,0.0,0.6823821339950298,1,1
75387,2025-05-10,16:45:01,0.3261,0.0,0.46210720887245316,1,1
75388,2025-05-10,17:01:01,0.3266,0.0,0.15332720024532343,1,0
75392,2025-05-10,17:34:14,0.3284,0.0,0.5511328842620955,1,0
75393,2025-05-10,17:34:59,0.3284,0.0,0.0,0,0
75394,2025-05-10,17:35:03,0.3286,0.0,0.06090133982947776,1,0
75395,2025-05-10,17:45:02,0.3292,0.0,0.1825928180158254,1,0
75396,2025-05-10,18:01:01,0.3276,0.0,-0.4860267314702238,0,0
75397,2025-05-10,18:15:02,0.3285,0.0,0.27472527472527375,1,0
75398,2025-05-10,18:31:01,0.3289,0.0,0.12176560121766045,1,1
75399,2025-05-10,18:45:02,0.3281,0.0,-0.24323502584372436,0,0
75401,2025-05-10,19:15:02,0.3279,0.0,-0.060957025297159184,0,0
75402,2025-05-10,19:31:01,0.3278,0.0,-0.030497102775250973,0,0
75403,2025-05-10,19:45:01,0.3283,0.0,0.15253203172667096,1,1
75404,2025-05-10,20:01:01,0.3287,0.0,0.12183978068840418,1,1
75405,2025-05-10,20:15:01,0.3286,0.0,-0.030422878004254805,0,0
75406,2025-05-10,20:31:02,0.3288,0.0,0.060864272671934394,1,0
75407,2025-05-10,20:45:02,0.3297,0.0,0.27372262773723843,1,1
75409,2025-05-10,21:15:01,0.331,0.0,0.3942978465271585,1,0
75410,2025-05-10,21:31:01,0.3309,0.0,-0.03021148036252974,0,0
75411,2025-05-10,21:45:01,0.332,0.0,0.3324267150196514,1,0
75412,2025-05-10,22:01:02,0.3332,0.0,0.3614457831325302,1,0
75415,2025-05-10,22:45:02,0.334,0.0,0.24009603841537164,1,1
75417,2025-05-10,23:15:01,0.3357,0.0,0.5089820359281294,1,1
75418,2025-05-10,23:31:02,0.3388,0.0,0.9234435507893934,1,0
75419,2025-05-10,23:45:02,0.3384,0.0,-0.11806375442738881,0,1
75420,2025-05-11,0:01:02,0.3392,0.0,0.23640661938535423,1,0
75421,2025-05-11,0:15:01,0.3404,0.0,0.3537735849056478,1,0
75422,2025-05-11,0:31:02,0.3365,0.0,-1.1457109283196099,0,0
75423,2025-05-11,0:45:02,0.3353,0.0,-0.35661218424963836,0,0
75425,2025-05-11,1:15:01,0.3367,0.0,0.41753653444676075,1,1
75427,2025-05-11,1:45:02,0.3387,0.0,0.5940005940005877,1,1
75428,2025-05-11,2:01:02,0.3333,0.0,-1.5943312666076181,0,0
75429,2025-05-11,2:15:02,0.3337,0.0,0.12001200120013156,1,0
75431,2025-05-11,2:45:02,0.3369,0.0,0.9589451603236432,1,0
75432,2025-05-11,3:01:01,0.3349,0.0,-0.5936479667557171,0,0
75434,2025-05-11,3:31:01,0.3415,0.0,1.9707375335921373,1,1
75435,2025-05-11,3:45:02,0.3396,0.0,-0.5563689604685229,0,0
75436,2025-05-11,4:01:01,0.3399,0.0,0.08833922261484162,1,0
75437,2025-05-11,4:15:01,0.3406,0.0,0.205942924389535,1,1
75439,2025-05-11,4:45:02,0.3397,0.0,-0.264239577216685,0,0
75440,2025-05-11,5:01:02,0.3413,0.0,0.4710038269060801,1,0
75441,2025-05-11,5:15:01,0.3405,0.0,-0.2343978904189803,0,1
75442,2025-05-11,5:31:02,0.3411,0.0,0.17621145374449032,1,1
75445,2025-05-11,6:15:01,0.3371,0.0,-1.1726766344180573,0,0
75446,2025-05-11,6:31:01,0.3386,0.0,0.4449718184514895,1,0
75448,2025-05-11,7:01:02,0.3341,0.0,-1.3290017720023584,0,1
75449,2025-05-11,7:15:02,0.3305,0.0,-1.0775217000897896,0,0
75450,2025-05-11,7:31:01,0.3303,0.0,-0.0605143721634005,0,0
75451,2025-05-11,7:45:01,0.3294,0.0,-0.27247956403267937,0,0
75452,2025-05-11,8:01:02,0.327,0.0,-0.7285974499089298,0,0
75453,2025-05-11,8:15:02,0.3284,0.0,0.4281345565749328,1,0
75455,2025-05-11,8:45:02,0.3289,0.0,0.1522533495736944,1,1
75456,2025-05-11,9:01:01,0.3293,0.0,0.12161751292185663,1,0
75457,2025-05-11,9:15:02,0.3304,0.0,0.33404190707562176,1,0
75458,2025-05-11,9:31:02,0.3324,0.0,0.6053268765132902,1,0
75460,2025-05-11,10:01:01,0.3338,0.0,0.4211793020457266,1,0
75461,2025-05-11,10:15:01,0.3328,0.0,-0.29958058717795,0,0
75462,2025-05-11,10:31:02,0.3327,0.0,-0.030048076923072653,0,0
75464,2025-05-11,11:01:01,0.3333,0.0,0.18034265103696878,1,0
75465,2025-05-11,11:15:01,0.3336,0.0,0.09000900090010422,1,0
75466,2025-05-11,11:31:02,0.3344,0.0,0.23980815347721673,1,1
75467,2025-05-11,11:45:01,0.3345,0.0,0.029904306220118748,1,0
75468,2025-05-11,12:01:01,0.3347,0.0,0.05979073243647104,1,1
75469,2025-05-11,12:15:01,0.3359,0.0,0.35853002688974733,1,1
75470,2025-05-11,12:31:02,0.3351,0.0,-0.23816612086929867,0,0
75471,2025-05-11,12:45:02,0.3352,0.0,0.029841838257227415,1,0
75472,2025-05-11,13:01:02,0.335,0.0,-0.05966587112171684,0,0
75473,2025-05-11,13:15:01,0.3351,0.0,0.029850746268644812,1,0
75474,2025-05-11,13:31:01,0.3346,0.0,-0.1492091912861815,0,0
75475,2025-05-11,13:45:01,0.332,0.0,-0.7770472205618661,0,0
75476,2025-05-11,14:01:01,0.3295,0.0,-0.7530120481927693,0,1
75477,2025-05-11,14:15:01,0.3299,0.0,0.12139605462822001,1,0
75478,2025-05-11,14:31:01,0.3302,0.0,0.09093664746893104,1,1
75479,2025-05-11,14:45:02,0.3311,0.0,0.27256208358570344,1,1
75480,2025-05-11,15:01:02,0.3314,0.0,0.09060706735124491,1,1
75481,2025-05-11,15:15:02,0.3323,0.0,0.27157513578757175,1,0
75482,2025-05-11,15:31:02,0.3335,0.0,0.36111947035812886,1,0
75483,2025-05-11,15:45:01,0.3322,0.0,-0.389805097451279,0,0
75485,2025-05-11,16:15:01,0.3304,0.0,-0.541842263696557,0,0
75486,2025-05-11,16:31:01,0.3302,0.0,-0.0605326876513379,0,1
75487,2025-05-11,16:45:01,0.3318,0.0,0.48455481526348265,1,0
75488,2025-05-11,17:01:01,0.3309,0.0,-0.271247739602154,0,0
75489,2025-05-11,17:15:01,0.3317,0.0,0.24176488365064142,1,0
75490,2025-05-11,17:31:01,0.3329,0.0,0.3617726861621984,1,1
75494,2025-05-11,18:31:02,0.3345,0.0,0.48062481225594755,1,0
75495,2025-05-11,18:45:01,0.3337,0.0,-0.23916292974589526,0,0
75496,2025-05-11,19:01:01,0.3358,0.0,0.6293077614623943,1,1
75497,2025-05-11,19:15:01,0.3353,0.0,-0.14889815366289083,0,0
75498,2025-05-11,19:31:02,0.3358,0.0,0.14912019087385264,1,1
75499,2025-05-11,19:45:02,0.3357,0.0,-0.029779630732573725,0,1
75500,2025-05-11,20:01:01,0.3352,0.0,-0.14894250819184052,0,0
75501,2025-05-11,20:15:01,0.334,0.0,-0.35799522673030104,0,1
75503,2025-05-11,20:45:02,0.3342,0.0,0.059880239520948564,1,1
75504,2025-05-11,21:01:01,0.3332,0.0,-0.29922202274087484,0,0
75505,2025-05-11,21:15:01,0.3322,0.0,-0.30012004801920344,0,0
75506,2025-05-11,21:31:01,0.3323,0.0,0.030102347983129718,1,0
75508,2025-05-11,22:01:01,0.3341,0.0,0.5416792055371822,1,1
75509,2025-05-11,22:15:02,0.3338,0.0,-0.08979347500749357,0,0
75510,2025-05-11,22:31:02,0.3339,0.0,0.02995805871779389,1,0
75511,2025-05-11,22:45:02,0.3329,0.0,-0.2994908655286066,0,1
75512,2025-05-11,23:01:02,0.333,0.0,0.03003905076601754,1,1
75513,2025-05-11,23:15:02,0.3356,0.0,0.7807807807807876,1,0
75515,2025-05-11,23:45:01,0.3344,0.0,-0.35756853396902155,0,1
75516,2025-05-12,0:01:02,0.3339,0.0,-0.14952153110048272,0,0
75517,2025-05-12,0:15:01,0.3339,0.0,0.0,0,0
75519,2025-05-12,0:45:01,0.338,0.0,1.227912548667276,1,1
75520,2025-05-12,1:01:02,0.3375,0.0,-0.14792899408283544,0,0
75521,2025-05-12,1:15:02,0.3388,0.0,0.3851851851851773,1,0
75522,2025-05-12,1:31:01,0.3361,0.0,-0.7969303423848828,0,1
75523,2025-05-12,1:45:01,0.331,0.0,-1.5174055340672399,0,0
75525,2025-05-12,2:15:01,0.3353,0.0,1.299093655589112,1,0
75526,2025-05-12,2:31:01,0.3364,0.0,0.32806441992245805,1,0
75527,2025-05-12,2:45:01,0.3365,0.0,0.029726516052330787,1,0
75528,2025-05-12,3:01:02,0.3347,0.0,-0.534918276374452,0,1
75529,2025-05-12,3:15:02,0.3346,0.0,-0.029877502240804876,0,0
75530,2025-05-12,3:31:01,0.3363,0.0,0.5080693365212108,1,1
75531,2025-05-12,3:45:01,0.3364,0.0,0.029735355337501268,1,0
75532,2025-05-12,4:01:01,0.3375,0.0,0.32699167657552763,1,0
75533,2025-05-12,4:15:02,0.3371,0.0,-0.1185185185185178,0,0
75534,2025-05-12,4:31:01,0.3378,0.0,0.20765351527736176,1,0
75535,2025-05-12,4:45:02,0.3374,0.0,-0.1184132622853773,0,0
75536,2025-05-12,5:01:01,0.3385,0.0,0.3260225251926707,1,1
75537,2025-05-12,5:15:01,0.3382,0.0,-0.08862629246677578,0,0
75538,2025-05-12,5:31:01,0.3352,0.0,-0.8870490833826183,0,0
75539,2025-05-12,5:45:02,0.3347,0.0,-0.1491646778042921,0,1
75540,2025-05-12,6:01:02,0.335,0.0,0.08963250672244794,1,0
75541,2025-05-12,6:15:01,0.3359,0.0,0.2686567164178921,1,1
75542,2025-05-12,6:31:02,0.3377,0.0,0.5358737719559414,1,1
75543,2025-05-12,6:45:02,0.339,0.0,0.38495706248149464,1,0
75544,2025-05-12,7:01:02,0.3401,0.0,0.3244837758112018,1,1
75547,2025-05-12,7:45:01,0.3492,0.0,2.6756836224639757,1,1
75548,2025-05-12,8:01:01,0.3424,0.0,-1.9473081328751474,0,0
75549,2025-05-12,8:15:02,0.3432,0.0,0.23364485981309802,1,0
75551,2025-05-12,8:45:02,0.3448,0.0,0.4662004662004726,1,0
75552,2025-05-12,9:01:02,0.3478,0.0,0.8700696055684354,1,0
75553,2025-05-12,9:15:01,0.3474,0.0,-0.11500862564692849,0,0
75554,2025-05-12,9:31:01,0.3445,0.0,-0.834772596430633,0,0
75555,2025-05-12,9:45:01,0.3432,0.0,-0.37735849056602655,0,0
75556,2025-05-12,10:01:01,0.3414,0.0,-0.5244755244755317,0,0
75557,2025-05-12,10:15:02,0.3407,0.0,-0.20503807850028588,0,0
75558,2025-05-12,10:31:02,0.3392,0.0,-0.44027003228647166,0,0
75559,2025-05-12,10:45:01,0.3404,0.0,0.3537735849056478,1,0
75560,2025-05-12,11:01:01,0.341,0.0,0.1762632197414904,1,0
75561,2025-05-12,11:15:01,0.3407,0.0,-0.08797653958945162,0,0
75563,2025-05-12,11:45:02,0.3386,0.0,-0.6163780452010492,0,0
75564,2025-05-12,12:01:01,0.3345,0.0,-1.2108682811577065,0,0
75565,2025-05-12,12:15:02,0.3355,0.0,0.2989536621823552,1,0
75566,2025-05-12,12:31:01,0.3375,0.0,0.5961251862891315,1,0
75567,2025-05-12,12:45:02,0.336,0.0,-0.4444444444444473,0,0
75569,2025-05-12,13:15:02,0.3397,0.0,1.1011904761904612,1,0
